timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,step_invalid_penalty,step_base_placement,step_socket_connection,step_disconnected_penalty,step_stability_reward,step_floating_penalty,step_type_bonus,step_foundation_bonus,step_spatial_compactness,step_spatial_scattered_penalty,step_growth_reward,step_growth_streak_bonus,step_eval_delta_reward,step_no_growth_penalty,step_invalid_streak_penalty,step_stop_transition_reward,step_stop_early_penalty,step_stop_unbuilt_penalty,step_stop_underbuild_penalty,step_stop_clamp_adjustment,final_eval_reward,final_raw_score,final_logistics_bonus,final_raid_bonus,final_connectivity_bonus,final_tc_enclosed_bonus,final_early_stop_penalty,final_fragment_penalty,final_tc_penalty,final_failure_penalty,eval_logistics_score,eval_cost_score,eval_raid_score,eval_working_area_score,eval_safe_zone_score,raid_sulfur_to_tc,component_count,main_component_blocks,tc_present,tc_enclosed,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-06 23:15:05,run_1778097755423,9,10,810,v3,16,true,32,13,0,0.0,12,6.7000,0.0000,0.9600,0.5400,-0.6000,0.4800,0.0000,0.5500,0.5500,0.5600,0.0000,1.3200,2.3400,0.0000,0.0000,0.0000,-2.7997,-2.5197,-0.2800,0.0000,0.0000,-5.3083,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5197,-2.5330,-0.2556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,6,true,false,1.3917,0.85944,AGENT_STOP,0,F0:12,6425,0,0,0,0,0,5,0,0,6420,11,0,false,false,32,0.2767,1.0000,16
2026-05-06 23:15:16,run_1778097755423,9,20,820,v3,16,true,32,7,0,0.0,6,2.2300,0.0000,0.4800,0.1800,-0.4000,0.2400,0.0000,0.1500,0.2600,0.2100,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-5.8317,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-2.6260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,2,false,false,-3.6017,0.85783,AGENT_STOP,0,F0:6,2983,0,0,0,0,0,3,0,0,2980,5,0,false,false,32,0.2119,1.0000,13
2026-05-06 23:15:24,run_1778097755423,9,30,830,v3,16,true,32,8,0,0.0,7,3.2600,0.0000,0.5600,0.2700,-0.4000,0.2800,0.0000,0.4000,0.2600,0.2800,0.0000,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-5.0212,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-1.7880,-0.1437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,3,true,false,-1.7612,0.85623,AGENT_STOP,0,F0:7,3054,0,0,0,0,0,3,0,0,3051,5,0,false,false,32,0.2798,1.0000,15
2026-05-06 23:15:35,run_1778097755423,9,40,840,v3,16,true,32,10,0,0.0,9,4.6600,0.0000,0.7200,0.2700,-0.4000,0.3600,0.0000,0.5500,0.4000,0.4200,0.0000,0.9900,1.3500,0.0000,0.0000,0.0000,-3.1693,-2.8593,-0.3100,0.0000,0.0000,-4.7368,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8593,-1.5950,-0.2826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,4,true,false,-0.0768,0.85463,AGENT_STOP,0,F0:9,5150,0,0,0,0,0,1,0,0,5149,6,0,false,false,32,0.2720,1.0000,15
2026-05-06 23:15:45,run_1778097755423,9,50,850,v3,16,true,32,15,0,0.0,14,8.4320,0.0000,1.1200,0.9900,-0.8000,0.5520,0.0000,0.7000,0.5500,0.6300,0.0000,1.5400,3.1500,0.0000,0.0000,0.0000,-2.5574,-2.2974,-0.2600,0.0000,0.0000,-4.8793,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2974,-2.2980,-0.2839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,10,true,false,3.5527,0.85303,AGENT_STOP,1,F0:13|F1:1,6592,0,0,0,0,0,4,0,0,6588,12,0,false,false,32,0.3049,1.0000,18
2026-05-06 23:15:55,run_1778097755423,9,60,860,v3,16,true,32,40,0,0.0,40,37.9326,0.0000,3.2000,3.1500,-2.0000,1.4126,0.0000,0.7000,0.5500,2.1000,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2613,-1.6271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,11,10,true,false,24.0443,0.85143,MAX_STEPS,2,F0:24|F1:15|F2:1,16187,0,0,0,0,0,9,0,0,16178,29,0,false,false,32,0.3086,1.0000,19
2026-05-06 23:16:04,run_1778097755423,9,70,870,v3,16,true,32,15,0,0.0,15,7.9940,0.0000,1.1200,0.7200,-1.0000,0.5440,0.0000,0.7000,0.5500,0.5600,0.0000,1.6500,3.1500,0.0000,0.0000,0.0000,-2.5474,-2.2974,-0.2500,0.0000,0.0000,-16.1630,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2974,-13.0300,-0.8356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,6,true,false,-8.1690,0.84984,AGENT_STOP,1,F0:13|F1:2,6583,0,0,0,0,0,0,0,0,6583,10,0,false,false,32,0.3017,1.0000,18
2026-05-06 23:16:12,run_1778097755423,9,80,880,v3,16,true,32,40,0,0.0,41,36.9240,0.0000,3.2000,3.0600,-2.4000,1.4640,0.0000,0.7000,0.5500,1.9600,-0.7200,4.5100,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.8440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.1900,-1.6540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,12,16,true,false,19.0800,0.84825,MAX_STEPS,1,F0:31|F1:10,16461,0,0,0,0,0,3,0,0,16458,35,0,false,false,32,0.2977,1.0000,19
2026-05-06 23:16:20,run_1778097755423,9,90,890,v3,16,true,32,37,0,0.0,37,35.4559,0.0000,2.8800,5.5800,-1.6000,1.0915,0.0000,0.5500,0.5500,1.9600,-0.3600,4.0700,19.9800,0.7544,0.0000,0.0000,-0.2104,-0.1804,-0.0300,0.0000,0.0000,-4.6565,5.0293,0.0000,0.0000,0.0000,0.0000,-0.1804,-8.6750,-0.8305,0.0000,0.0000,0.0435,0.0000,0.1667,0.1000,0,9,24,true,false,30.7994,0.84666,AGENT_STOP,3,F0:16|F1:8|F2:10|F3:3,13497,0,0,0,0,0,0,0,0,13497,33,0,false,false,32,0.3100,1.0000,20
2026-05-06 23:16:29,run_1778097755423,9,100,900,v3,16,true,32,9,0,0.0,8,2.9200,0.0000,0.6400,0.1800,-0.8000,0.3200,0.0000,0.4000,0.5500,0.2100,-0.5400,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-11.1683,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-7.9480,-0.2463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,3,true,false,-8.2483,0.84508,AGENT_STOP,0,F0:8,2846,0,0,0,0,0,0,0,0,2846,4,0,false,false,32,0.2753,1.0000,16
2026-05-06 23:16:40,run_1778097755423,10,10,910,v3,16,true,32,9,0,0.0,8,3.7246,0.0000,0.6400,0.4500,-0.4000,0.3120,0.0000,0.1500,0.2600,0.3500,0.0000,0.8800,1.0800,0.0026,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-4.3287,0.0173,0.0000,0.0000,0.0000,0.0000,-2.9740,-1.3720,0.0000,0.0000,0.0000,0.0002,0.0006,0.0000,0.0000,-1,3,4,false,false,-0.6041,0.84350,AGENT_STOP,1,F0:7|F1:1,3861,0,0,0,0,0,1,0,0,3860,7,0,false,false,32,0.2319,1.0000,16
2026-05-06 23:16:48,run_1778097755423,10,20,920,v3,16,true,32,13,0,0.0,12,6.9920,0.0000,0.9600,1.0800,-0.4000,0.4720,0.0000,0.5500,0.4000,0.6300,-0.3600,1.3200,2.3400,0.0000,0.0000,0.0000,-2.7997,-2.5197,-0.2800,0.0000,0.0000,-5.6600,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5197,-2.8830,-0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,8,true,false,1.3320,0.84192,AGENT_STOP,1,F0:11|F1:1,5502,0,0,0,0,0,0,0,0,5502,12,0,false,false,32,0.3137,1.0000,19
2026-05-06 23:16:57,run_1778097755423,10,30,930,v3,16,true,32,13,0,0.0,12,6.0020,0.0000,0.9600,0.6300,-0.8000,0.4720,0.0000,0.4000,0.5500,0.4900,-0.3600,1.3200,2.3400,0.0000,0.0000,0.0000,-2.7997,-2.5197,-0.2800,0.0000,0.0000,-11.6578,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5197,-8.6390,-0.4992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,4,true,false,-5.6558,0.84035,AGENT_STOP,1,F0:11|F1:1,6144,0,0,0,0,0,0,0,0,6144,8,0,false,false,32,0.3058,1.0000,19
2026-05-06 23:17:06,run_1778097755423,10,40,940,v3,16,true,32,14,0,0.0,13,7.9820,0.0000,1.0400,0.7200,-0.4000,0.5120,0.0000,0.7000,0.5500,0.7000,0.0000,1.4300,2.7300,0.0000,0.0000,0.0000,-2.6781,-2.4081,-0.2700,0.0000,0.0000,-3.8707,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4081,-0.9638,-0.4988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,6,true,false,4.1113,0.83878,AGENT_STOP,1,F0:12|F1:1,6673,0,0,0,0,0,0,0,0,6673,9,0,false,false,32,0.3053,1.0000,18
2026-05-06 23:17:16,run_1778097755423,10,50,950,v3,16,true,32,18,0,0.0,17,11.1464,0.0000,1.3600,1.5300,-0.6000,0.5664,0.0000,0.7000,0.4000,0.9100,-0.1800,1.8700,4.5900,0.0000,0.0000,0.0000,-2.2007,-1.9707,-0.2300,0.0000,0.0000,-9.1503,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9707,-6.6482,-0.5314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,8,true,false,1.9961,0.83721,AGENT_STOP,1,F0:10|F1:7,8621,0,0,0,0,0,0,0,0,8621,15,0,false,false,32,0.2846,1.0000,21
2026-05-06 23:17:23,run_1778097755423,10,60,960,v3,16,true,32,12,0,0.0,11,5.4440,0.0000,0.8800,0.6300,-0.8000,0.4240,0.0000,0.1500,0.5500,0.4200,0.0000,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-5.8368,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-3.2047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,5,5,false,false,-0.3928,0.83564,AGENT_STOP,1,F0:9|F1:2,5151,0,0,0,0,0,1,0,0,5150,6,0,false,false,32,0.2209,1.0000,16
2026-05-06 23:17:31,run_1778097755423,10,70,970,v3,16,true,32,8,0,0.0,7,2.6320,0.0000,0.5600,0.3600,-0.6000,0.2720,0.0000,0.0000,0.4000,0.2100,-0.1800,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-6.5675,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-3.4780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,3,false,false,-3.9355,0.83408,AGENT_STOP,1,F0:6|F1:1,3591,0,0,0,0,0,0,0,0,3591,7,0,false,false,32,0.2218,1.0000,15
2026-05-06 23:17:39,run_1778097755423,10,80,980,v3,16,true,32,7,0,0.0,6,2.1600,0.0000,0.4800,0.0900,-0.6000,0.2400,0.0000,0.1500,0.5500,0.1400,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-9.1707,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-5.9650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,3,false,false,-7.0107,0.83252,AGENT_STOP,0,F0:6,2423,0,0,0,0,0,2,0,0,2421,6,0,false,false,32,0.1822,1.0000,12
2026-05-06 23:17:47,run_1778097755423,10,90,990,v3,16,true,32,15,0,0.0,14,7.1427,0.0000,1.1200,0.6300,-0.8000,0.5600,0.0000,0.3000,0.5500,0.6300,-0.5400,1.5400,3.1500,0.0027,0.0000,0.0000,-2.5574,-2.2974,-0.2600,0.0000,0.0000,-6.2477,0.0177,0.0000,0.0000,0.0000,0.0000,-2.2974,-3.9680,0.0000,0.0000,0.0000,0.0002,0.0006,0.0000,0.0000,-1,5,7,false,false,0.8949,0.83096,AGENT_STOP,0,F0:14,5214,0,0,0,0,0,4,0,0,5210,11,0,false,false,32,0.1975,1.0000,13
2026-05-06 23:17:57,run_1778097755423,10,100,1000,v3,16,true,32,9,0,0.0,8,3.4200,0.0000,0.6400,0.3600,-0.4000,0.3200,0.0000,0.1500,0.4000,0.3500,-0.3600,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-5.4770,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-2.5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,4,false,false,-2.0570,0.82941,AGENT_STOP,0,F0:8,4111,0,0,0,0,0,3,0,0,4108,4,0,false,false,32,0.2078,1.0000,13
2026-05-06 23:18:06,run_1778097755423,11,10,1010,v3,16,true,32,40,2,5.0,39,33.6240,-0.7000,3.0400,2.7000,-2.0000,1.1840,0.0000,0.7000,0.5500,1.8900,-0.1800,4.2900,22.2300,0.0000,-0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.7605,-1.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9,24,true,false,23.7403,0.82785,MAX_STEPS,1,F0:25|F1:14,14373,2,0,0,0,0,8,0,0,14363,33,0,false,false,32,0.2900,1.0000,20
2026-05-06 23:18:13,run_1778097755423,11,20,1020,v3,16,true,32,8,0,0.0,7,3.2220,0.0000,0.5600,0.2700,-0.4000,0.2720,0.0000,0.5500,0.2600,0.2800,-0.1800,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-5.2659,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-2.0250,-0.1514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,4,true,false,-2.0439,0.82631,AGENT_STOP,1,F0:6|F1:1,2585,0,0,0,0,0,1,0,0,2584,5,0,false,false,32,0.2922,1.0000,18
2026-05-06 23:18:21,run_1778097755423,11,30,1030,v3,16,true,32,7,0,0.0,6,2.6500,0.0000,0.4800,0.2700,-0.2000,0.2400,0.0000,0.1500,0.1400,0.2800,0.0000,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-3.7667,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-0.5610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,2,4,false,false,-1.1167,0.82476,AGENT_STOP,0,F0:6,2522,0,0,0,0,0,1,0,0,2521,4,0,false,false,32,0.2242,1.0000,13
2026-05-06 23:18:29,run_1778097755423,11,40,1040,v3,16,true,32,6,0,0.0,5,1.6607,0.0000,0.4000,0.0900,-0.4000,0.2000,0.0000,0.1500,0.2600,0.1400,-0.1800,0.5500,0.4500,0.0007,0.0000,0.0000,-4.0000,-3.3226,-0.3500,-0.5000,0.1726,-8.3226,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3226,0.0000,0.0000,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,0,0,false,false,-6.6619,0.82322,AGENT_STOP,0,F0:5,1954,0,0,0,0,0,1,0,0,1953,2,0,false,false,32,0.1919,1.0000,13
2026-05-06 23:18:38,run_1778097755423,11,50,1050,v3,16,true,32,21,0,0.0,20,12.7768,0.0000,1.6000,1.1700,-1.0000,0.6368,0.0000,0.7000,0.5500,0.9800,-0.3600,2.2000,6.3000,0.0000,0.0000,0.0000,-1.8528,-1.6528,-0.2000,0.0000,0.0000,-8.1654,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6528,-6.0000,-0.5126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,12,true,false,4.6114,0.82168,AGENT_STOP,1,F0:12|F1:8,6764,0,0,0,0,0,3,0,0,6761,21,0,false,false,32,0.2815,1.0000,20
2026-05-06 23:18:49,run_1778097755423,11,60,1060,v3,16,true,32,7,0,0.0,6,2.5620,0.0000,0.4800,0.2700,-0.4000,0.2320,0.0000,0.4000,0.2600,0.2100,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-8.0780,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-4.7630,-0.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,4,true,false,-5.5160,0.82014,AGENT_STOP,1,F0:5|F1:1,2899,0,0,0,0,0,1,0,0,2898,5,0,false,false,32,0.2914,1.0000,19
2026-05-06 23:18:59,run_1778097755423,11,70,1070,v3,16,true,32,9,0,0.0,8,4.0840,0.0000,0.6400,0.2700,-0.4000,0.3040,0.0000,0.7000,0.2600,0.3500,0.0000,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-4.5469,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-1.3610,-0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,4,true,false,-0.4629,0.81861,AGENT_STOP,1,F0:6|F1:2,4064,0,0,0,0,0,2,0,0,4062,6,0,false,false,32,0.3065,1.0000,18
2026-05-06 23:19:09,run_1778097755423,11,80,1080,v3,16,true,32,29,0,0.0,28,22.7305,0.0000,2.2400,3.1500,-1.2000,0.8505,0.0000,0.7000,0.5500,1.5400,-0.3600,3.0800,12.1800,-0.0000,0.0000,0.0000,-0.9778,-0.8578,-0.1200,0.0000,0.0000,-8.8015,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8578,-7.3253,-0.6184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,19,true,false,13.9290,0.81707,AGENT_STOP,2,F0:13|F1:8|F2:7,10119,0,0,0,0,0,4,0,0,10115,18,0,false,false,32,0.3004,1.0000,20
2026-05-06 23:19:16,run_1778097755423,11,90,1090,v3,16,true,32,7,0,0.0,6,2.9600,0.0000,0.4800,0.1800,-0.2000,0.2400,0.0000,0.5500,0.1400,0.2800,0.0000,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-3.9532,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-0.6250,-0.1225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,4,true,false,-0.9932,0.81555,AGENT_STOP,0,F0:6,3025,0,0,0,0,0,0,0,0,3025,13,0,false,false,32,0.2867,1.0000,15
2026-05-06 23:19:25,run_1778097755423,11,100,1100,v3,16,true,32,19,0,0.0,19,11.4740,0.0000,1.4400,1.3500,-1.0000,0.7040,0.0000,0.5500,0.5500,0.8400,-0.1800,2.0900,5.1300,0.0000,0.0000,0.0000,-2.0737,-1.8637,-0.2100,0.0000,0.0000,-16.5387,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8637,-13.8280,-0.8471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,6,true,false,-5.0647,0.81402,AGENT_STOP,1,F0:17|F1:2,6651,0,0,0,0,0,4,0,0,6647,12,0,false,false,32,0.3028,1.0000,18
2026-05-06 23:19:35,run_1778097755423,12,10,1110,v3,16,true,32,40,0,0.0,40,37.0960,0.0000,3.1200,4.0500,-2.0000,1.4560,0.0000,0.7000,0.5500,1.9600,-0.5400,4.4000,23.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.5054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.5562,-1.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,11,17,true,false,14.5906,0.81250,AGENT_STOP,1,F0:31|F1:9,13365,0,0,0,0,0,5,0,0,13360,35,0,false,false,32,0.2953,1.0000,19
2026-05-06 23:19:43,run_1778097755423,12,20,1120,v3,16,true,32,19,0,0.0,19,10.6640,0.0000,1.4400,1.0800,-1.0000,0.7040,0.0000,0.5500,0.5500,0.8400,-0.7200,2.0900,5.1300,0.0000,0.0000,0.0000,-2.0737,-1.8637,-0.2100,0.0000,0.0000,-14.1540,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8637,-11.6920,-0.5983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,7,true,false,-3.4900,0.81098,AGENT_STOP,1,F0:17|F1:2,8766,0,0,0,0,0,4,0,0,8762,12,0,false,false,32,0.3428,1.0000,19
2026-05-06 23:19:55,run_1778097755423,12,30,1130,v3,16,true,32,32,0,0.0,32,25.7438,0.0000,2.4800,3.2400,-1.6000,1.1538,0.0000,0.7000,0.5500,1.5400,-0.7200,3.5200,14.8800,0.0000,0.0000,0.0000,-0.6654,-0.5854,-0.0800,0.0000,0.0000,-16.8345,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5854,-15.1070,-1.1421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,15,true,false,8.9093,0.80946,AGENT_STOP,2,F0:22|F1:6|F2:4,13750,0,0,0,0,0,2,0,0,13748,28,0,false,false,32,0.3143,1.0000,19
2026-05-06 23:20:02,run_1778097755423,12,40,1140,v3,16,true,32,22,0,0.0,21,13.1144,0.0000,1.6800,1.1700,-1.4000,0.7744,0.0000,0.5500,0.5500,0.9100,-0.3600,2.3100,6.9300,0.0000,0.0000,0.0000,-1.7389,-1.5489,-0.1900,0.0000,0.0000,-14.7936,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5489,-12.2560,-0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,8,true,false,-1.6792,0.80795,AGENT_STOP,1,F0:17|F1:4,8635,0,0,0,0,0,0,0,0,8635,24,0,false,false,32,0.2940,1.0000,19
2026-05-06 23:20:12,run_1778097755423,12,50,1150,v3,16,true,32,7,0,0.0,6,1.8900,0.0000,0.4800,0.0000,-0.6000,0.2400,0.0000,0.3000,0.4000,0.1400,-0.3600,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-7.5027,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-4.2970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,2,false,false,-5.6127,0.80644,AGENT_STOP,0,F0:6,1906,0,0,0,0,0,4,0,0,1902,3,0,false,false,32,0.2046,1.0000,13
2026-05-06 23:20:22,run_1778097755423,12,60,1160,v3,16,true,32,10,0,0.0,9,3.8920,0.0000,0.7200,0.3600,-0.6000,0.3520,0.0000,0.1500,0.4000,0.3500,-0.1800,0.9900,1.3500,0.0000,0.0000,0.0000,-3.1693,-2.8593,-0.3100,0.0000,0.0000,-5.9171,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8593,-3.0578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,4,false,false,-2.0251,0.80493,AGENT_STOP,1,F0:8|F1:1,4834,0,0,0,0,0,0,0,0,4834,5,0,false,false,32,0.2341,1.0000,16
2026-05-06 23:20:32,run_1778097755423,12,70,1170,v3,16,true,32,10,0,0.0,9,3.8980,0.0000,0.7200,0.5400,-0.6000,0.3280,0.0000,0.0000,0.4000,0.3500,-0.1800,0.9900,1.3500,0.0000,0.0000,0.0000,-3.1693,-2.8593,-0.3100,0.0000,0.0000,-5.7473,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8593,-2.8880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,4,false,false,-1.8493,0.80342,AGENT_STOP,1,F0:7|F1:2,3874,0,0,0,0,0,1,0,0,3873,4,0,false,false,32,0.2118,1.0000,15
2026-05-06 23:20:42,run_1778097755423,12,80,1180,v3,16,true,32,23,0,0.0,22,14.4136,0.0000,1.7600,1.2600,-1.2000,0.8560,0.0000,0.3000,0.5500,1.0500,-0.1800,2.4200,7.5900,0.0076,0.0000,0.0000,-1.6263,-1.4463,-0.1800,0.0000,0.0000,-18.5100,0.0508,0.0000,0.0000,0.0000,0.0000,-1.4463,-17.1145,0.0000,0.0000,0.0000,0.0004,0.0018,0.0000,0.0000,-1,7,8,false,false,-4.0964,0.80192,AGENT_STOP,1,F0:19|F1:3,8108,0,0,0,0,0,0,0,0,8108,14,0,false,false,32,0.2483,1.0000,17
2026-05-06 23:20:49,run_1778097755423,12,90,1190,v3,16,true,32,30,0,0.0,29,22.7846,0.0000,2.3200,2.1600,-1.4000,1.1046,0.0000,0.7000,0.5500,1.4700,-0.3600,3.1900,13.0500,0.0000,0.0000,0.0000,-0.8751,-0.7651,-0.1100,0.0000,0.0000,-15.5785,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7651,-13.3662,-1.4473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,10,true,false,7.2061,0.80042,AGENT_STOP,2,F0:24|F1:4|F2:1,9414,0,0,0,0,0,4,0,0,9410,17,0,false,false,32,0.3083,1.0000,19
2026-05-06 23:20:59,run_1778097755423,12,100,1200,v3,16,true,32,7,0,0.0,6,2.6000,0.0000,0.4800,0.0000,-0.4000,0.2400,0.0000,0.7000,0.2600,0.2100,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-5.5613,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-2.1730,-0.1826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,2,true,false,-2.9613,0.79892,AGENT_STOP,0,F0:6,2570,0,0,0,0,0,0,0,0,2570,6,0,false,false,32,0.2744,1.0000,14
2026-05-06 23:21:09,run_1778097755423,13,10,1210,v3,16,true,32,9,0,0.0,8,3.6720,0.0000,0.6400,0.3600,-0.4000,0.3120,0.0000,0.5500,0.2600,0.3500,-0.3600,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-5.8419,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-2.5080,-0.3599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,3,true,false,-2.1699,0.79743,AGENT_STOP,1,F0:7|F1:1,4685,0,0,0,0,0,2,0,0,4683,7,0,false,false,32,0.3020,1.0000,18
