timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,total_actions,blocks_placed,invalid_actions,episode_ms,context_ms,state_encode_ms,next_state_encode_ms,action_select_ms,grid_clone_ms,placement_ms,finalize_ms,reward_ms,replay_ms,train_batch_ms,invalid_log_ms,final_eval_ms,episode_log_ms,update_best_ms,untracked_ms,top_stage,top_stage_ms,rejected_proximity,rejected_rot_aim,dead_tiles,dead_rotations,pruned_types
2026-05-06 04:21:24,run_1778011901552,94,24,14025,v3,31,31,0,1758.702,0.330,14.355,13.583,263.728,0.569,0.169,0.643,0.154,2.807,1461.555,0.000,0.117,0.001,0.032,0.658,train_batch,1461.555,16090,0,0,0,0
2026-05-06 04:22:04,run_1778011901552,94,49,14050,v3,15,14,0,1030.462,0.149,8.129,7.146,183.321,0.169,0.091,0.115,0.089,2.139,828.663,0.000,0.071,0.154,0.017,0.210,train_batch,828.663,7989,0,0,0,0
2026-05-06 04:22:47,run_1778011901552,94,74,14075,v3,55,59,0,3080.187,0.693,26.091,24.155,472.555,1.732,0.394,2.367,0.213,5.057,2544.752,0.000,0.183,0.001,0.059,1.934,train_batch,2544.752,28295,0,0,0,0
2026-05-06 04:23:36,run_1778011901552,94,99,14100,v3,9,8,0,632.275,0.080,3.788,3.697,77.223,0.062,0.036,0.043,0.038,0.799,546.267,0.000,0.057,0.083,0.019,0.084,train_batch,546.267,5473,0,0,0,0
2026-05-06 04:24:28,run_1778011901552,94,124,14125,v3,55,57,0,3088.133,0.688,25.933,24.209,472.035,1.824,0.362,2.396,0.214,4.987,2553.151,0.000,0.189,0.001,0.061,2.084,train_batch,2553.151,28662,0,2,0,0
2026-05-06 04:25:07,run_1778011901552,94,149,14150,v3,32,31,0,1750.292,0.343,13.983,13.310,261.599,0.585,0.156,0.639,0.119,2.901,1455.724,0.000,0.115,0.082,0.035,0.701,train_batch,1455.724,17581,0,0,0,0
2026-05-06 04:26:02,run_1778011901552,95,24,14175,v3,55,55,2,3041.587,0.671,25.496,23.927,459.947,1.645,0.352,2.232,0.204,4.944,2520.105,0.000,0.196,0.001,0.055,1.813,train_batch,2520.105,29453,0,0,0,0
2026-05-06 04:26:48,run_1778011901552,95,49,14200,v3,12,11,0,782.905,0.110,5.598,5.357,123.783,0.110,0.063,0.078,0.046,1.423,645.976,0.000,0.061,0.153,0.015,0.133,train_batch,645.976,5677,0,0,0,0
2026-05-06 04:27:32,run_1778011901552,95,74,14225,v3,55,55,0,3069.903,0.681,26.112,24.588,469.635,1.649,0.331,2.106,0.199,4.967,2537.561,0.000,0.184,0.001,0.056,1.834,train_batch,2537.561,30173,0,1,0,0
2026-05-06 04:28:17,run_1778011901552,95,99,14250,v3,34,28,7,1964.413,0.362,15.243,14.525,290.300,0.623,0.210,0.618,0.140,2.499,1638.857,0.000,0.112,0.153,0.029,0.742,train_batch,1638.857,17841,0,1,0,0
2026-05-06 04:29:04,run_1778011901552,95,124,14275,v3,27,27,0,1521.112,0.276,11.616,11.045,222.427,0.438,0.145,0.400,0.120,2.484,1271.517,0.000,0.105,0.001,0.029,0.509,train_batch,1271.517,15003,0,0,0,0
2026-05-06 04:29:52,run_1778011901552,95,149,14300,v3,55,56,0,3067.834,0.701,26.269,24.816,466.531,1.728,0.341,2.196,0.205,5.221,2537.517,0.000,0.182,0.088,0.060,1.980,train_batch,2537.517,28892,0,0,0,0
2026-05-06 04:30:43,run_1778011901552,96,24,14325,v3,55,56,0,3307.561,0.661,28.673,26.384,546.411,1.796,0.404,2.468,0.222,6.271,2692.038,0.000,0.173,0.001,0.061,1.998,train_batch,2692.038,29683,0,0,0,0
2026-05-06 04:31:33,run_1778011901552,96,49,14350,v3,35,34,0,1947.895,0.367,15.135,14.431,277.418,0.696,0.179,0.678,0.124,3.100,1634.646,0.000,0.137,0.165,0.036,0.784,train_batch,1634.646,18211,0,0,0,0
2026-05-06 04:32:18,run_1778011901552,96,74,14375,v3,14,13,0,864.030,0.131,5.887,5.654,119.827,0.146,0.063,0.097,0.079,1.337,730.543,0.000,0.067,0.001,0.016,0.181,train_batch,730.543,8144,0,0,0,0
2026-05-06 04:33:02,run_1778011901552,96,99,14400,v3,11,10,0,642.194,0.098,4.482,4.458,92.925,0.092,0.052,0.058,0.041,1.002,538.714,0.000,0.053,0.083,0.016,0.120,train_batch,538.714,6162,0,0,0,0
2026-05-06 04:33:44,run_1778011901552,96,124,14425,v3,20,19,0,1100.877,0.209,8.718,8.342,166.871,0.259,0.089,0.204,0.086,1.966,913.696,0.000,0.088,0.001,0.021,0.327,train_batch,913.696,10883,0,0,0,0
2026-05-06 04:34:32,run_1778011901552,96,149,14450,v3,30,30,0,1728.408,0.323,13.274,12.394,238.484,0.558,0.162,0.579,0.128,2.779,1458.749,0.000,0.113,0.173,0.033,0.659,train_batch,1458.749,16429,0,0,0,0
2026-05-06 04:35:18,run_1778011901552,97,24,14475,v3,35,37,0,1950.562,0.381,16.164,15.051,290.635,0.735,0.195,0.832,0.183,3.291,1622.113,0.000,0.132,0.001,0.038,0.810,train_batch,1622.113,18287,0,0,0,0
2026-05-06 04:36:17,run_1778011901552,97,49,14500,v3,27,24,2,1531.142,0.273,12.223,11.280,230.623,0.461,0.148,0.412,0.127,2.281,1272.502,0.000,0.091,0.151,0.029,0.542,train_batch,1272.502,15237,0,0,0,0
2026-05-06 04:37:03,run_1778011901552,97,74,14525,v3,18,17,0,1096.394,0.178,8.228,7.322,159.339,0.214,0.098,0.179,0.057,1.650,918.766,0.000,0.086,0.001,0.020,0.257,train_batch,918.766,10456,0,0,0,0
2026-05-06 04:37:48,run_1778011901552,97,99,14550,v3,55,56,0,3056.767,0.684,26.266,24.478,466.588,1.814,0.368,2.643,0.240,5.088,2526.293,0.000,0.178,0.097,0.062,1.969,train_batch,2526.293,29099,0,0,0,0
2026-05-06 04:38:45,run_1778011901552,97,124,14575,v3,55,55,1,3045.626,0.674,25.551,23.783,451.667,1.779,0.338,2.373,0.280,4.948,2532.029,0.000,0.190,0.002,0.057,1.957,train_batch,2532.029,28887,0,0,0,0
2026-05-06 04:39:28,run_1778011901552,97,149,14600,v3,22,21,0,1556.210,0.243,10.955,10.479,273.036,0.340,0.146,0.239,0.078,3.172,1256.867,0.000,0.088,0.155,0.024,0.388,train_batch,1256.867,12382,0,0,0,0
2026-05-06 04:40:21,run_1778011901552,98,24,14625,v3,55,57,0,3062.033,0.692,25.652,23.896,454.897,1.770,0.347,2.333,0.213,5.032,2544.965,0.000,0.196,0.001,0.060,1.981,train_batch,2544.965,29057,0,0,0,0
2026-05-06 04:41:06,run_1778011901552,98,49,14650,v3,12,11,0,660.225,0.105,4.993,4.823,106.290,0.121,0.051,0.070,0.064,1.115,542.303,0.000,0.057,0.085,0.015,0.134,train_batch,542.303,6256,0,0,0,0
2026-05-06 04:41:58,run_1778011901552,98,74,14675,v3,55,56,0,3086.551,0.673,25.287,23.934,463.796,1.791,0.342,2.246,0.200,5.109,2560.870,0.000,0.249,0.001,0.058,1.995,train_batch,2560.870,30991,0,0,0,0
2026-05-06 04:42:47,run_1778011901552,98,99,14700,v3,15,14,0,866.681,0.139,6.209,5.802,122.394,0.157,0.075,0.122,0.069,1.334,729.921,0.000,0.066,0.177,0.019,0.198,train_batch,729.921,8458,0,0,0,0
2026-05-06 04:43:37,run_1778011901552,98,124,14725,v3,27,27,0,1496.983,0.270,11.359,10.574,213.439,0.451,0.163,0.491,0.123,2.573,1256.873,0.000,0.103,0.001,0.030,0.535,train_batch,1256.873,14174,0,0,0,0
2026-05-06 04:44:30,run_1778011901552,98,149,14750,v3,55,58,0,3090.115,0.716,26.123,24.956,476.372,1.713,0.362,2.353,0.211,5.107,2549.862,0.000,0.203,0.163,0.058,1.915,train_batch,2549.862,28372,0,1,0,0
2026-05-06 04:45:12,run_1778011901552,99,24,14775,v3,55,55,1,3044.032,0.680,25.052,23.780,444.694,1.644,0.338,2.379,0.225,5.042,2538.075,0.000,0.211,0.001,0.057,1.855,train_batch,2538.075,30201,0,0,0,0
2026-05-06 04:46:04,run_1778011901552,99,49,14800,v3,55,56,0,3059.411,0.696,25.293,24.323,435.503,1.712,0.313,33.587,0.223,5.511,2529.972,0.000,0.215,0.099,0.057,1.908,train_batch,2529.972,29276,0,0,0,0
2026-05-06 04:47:00,run_1778011901552,99,74,14825,v3,9,8,0,628.907,0.074,3.434,3.359,73.327,0.059,0.037,0.036,0.034,0.803,547.575,0.000,0.057,0.001,0.019,0.091,train_batch,547.575,5690,0,1,0,0
2026-05-06 04:47:39,run_1778011901552,99,99,14850,v3,10,9,0,635.430,0.087,4.114,3.891,80.359,0.082,0.054,0.055,0.017,0.959,545.546,0.000,0.063,0.093,0.013,0.097,train_batch,545.546,5253,0,0,0,0
2026-05-06 04:48:22,run_1778011901552,99,124,14875,v3,23,22,0,1521.573,0.244,10.966,11.240,295.109,0.336,0.175,0.318,0.083,2.889,1199.675,0.000,0.100,0.001,0.025,0.414,train_batch,1199.675,12481,0,0,0,0
2026-05-06 04:49:06,run_1778011901552,99,149,14900,v3,37,36,1,2475.595,0.418,19.497,17.951,412.972,0.901,0.277,0.929,0.156,4.992,2016.226,0.000,0.128,0.086,0.051,1.012,train_batch,2016.226,21453,0,0,0,0
2026-05-06 04:50:02,run_1778011901552,100,24,14925,v3,21,20,0,1594.169,0.213,12.122,10.561,265.536,0.283,0.133,0.246,0.088,2.812,1301.686,0.000,0.095,0.001,0.030,0.362,train_batch,1301.686,12131,0,0,0,0
2026-05-06 04:50:43,run_1778011901552,100,49,14950,v3,17,18,0,1075.349,0.154,7.313,6.894,147.993,0.206,0.102,0.164,0.053,1.618,910.310,0.000,0.085,0.162,0.028,0.268,train_batch,910.310,9760,0,0,0,0
2026-05-06 04:51:34,run_1778011901552,100,74,14975,v3,41,42,0,2401.326,0.451,18.550,17.577,361.350,0.955,0.253,1.055,0.145,3.930,1995.726,0.000,0.141,0.001,0.051,1.142,train_batch,1995.726,22056,0,0,0,0
2026-05-06 04:52:20,run_1778011901552,100,99,15000,v3,55,57,0,3086.212,0.716,26.655,24.392,476.445,1.718,0.388,2.022,0.220,5.152,2546.170,0.000,0.187,0.172,0.058,1.917,train_batch,2546.170,29623,0,0,0,0
2026-05-06 04:53:10,run_1778011901552,100,124,15025,v3,55,55,0,3097.411,0.669,25.824,23.847,471.799,1.750,0.359,2.190,0.221,5.163,2563.372,0.000,0.184,0.001,0.057,1.975,train_batch,2563.372,30400,0,1,0,0
2026-05-06 04:53:55,run_1778011901552,100,149,15050,v3,15,14,0,891.004,0.141,6.552,6.275,136.575,0.155,0.084,0.124,0.080,1.441,739.124,0.000,0.077,0.151,0.018,0.207,train_batch,739.124,8141,0,0,0,0
2026-05-06 04:54:41,run_1778011901552,101,24,15075,v3,55,56,1,3082.660,0.706,25.879,23.820,461.820,1.713,0.378,2.456,0.238,5.053,2558.440,0.000,0.187,0.001,0.064,1.905,train_batch,2558.440,28518,0,1,0,0
2026-05-06 04:55:37,run_1778011901552,101,49,15100,v3,9,8,0,632.962,0.078,3.630,3.493,73.531,0.061,0.042,0.039,0.059,0.871,550.905,0.000,0.056,0.082,0.021,0.095,train_batch,550.905,5915,0,0,0,0
2026-05-06 04:56:24,run_1778011901552,101,74,15125,v3,53,53,0,3044.934,0.633,24.092,22.494,441.597,1.705,0.335,2.022,0.203,4.903,2544.800,0.000,0.176,0.001,0.070,1.905,train_batch,2544.800,29315,0,2,0,0
2026-05-06 04:57:05,run_1778011901552,101,99,15150,v3,9,8,0,632.063,0.075,3.447,3.454,76.197,0.058,0.051,0.046,0.015,0.823,547.506,0.000,0.073,0.212,0.024,0.082,train_batch,547.506,5375,0,1,0,0
2026-05-06 04:57:53,run_1778011901552,101,124,15175,v3,55,52,3,3059.561,0.690,25.261,23.620,459.697,1.604,0.387,2.696,0.248,4.776,2538.530,0.000,0.189,0.001,0.052,1.811,train_batch,2538.530,28723,0,1,0,0
2026-05-06 04:58:40,run_1778011901552,101,149,15200,v3,33,32,0,1939.324,0.347,14.563,13.887,265.139,0.616,0.189,0.792,0.124,3.052,1639.641,0.000,0.139,0.084,0.042,0.709,train_batch,1639.641,17789,0,0,0,0
2026-05-06 04:59:32,run_1778011901552,102,24,15225,v3,12,11,0,649.272,0.102,4.724,4.419,98.772,0.096,0.051,0.069,0.062,1.136,539.645,0.000,0.060,0.001,0.013,0.122,train_batch,539.645,6396,0,0,0,0
2026-05-06 05:00:22,run_1778011901552,102,49,15250,v3,28,28,0,1527.122,0.268,12.110,11.445,226.537,0.485,0.146,0.460,0.101,2.588,1272.127,0.000,0.099,0.157,0.030,0.571,train_batch,1272.127,15211,0,0,0,0
2026-05-06 05:01:09,run_1778011901552,102,74,15275,v3,26,25,0,1518.800,0.273,11.137,10.550,222.420,0.430,0.150,0.427,0.089,2.635,1270.090,0.000,0.093,0.001,0.028,0.478,train_batch,1270.090,14330,0,1,0,0
2026-05-06 05:02:03,run_1778011901552,102,99,15300,v3,55,58,0,3087.496,0.698,26.167,24.443,471.063,1.783,0.348,2.584,0.221,5.147,2552.690,0.000,0.206,0.096,0.062,1.987,train_batch,2552.690,28733,0,3,0,0
2026-05-06 05:02:45,run_1778011901552,102,124,15325,v3,55,57,0,3110.590,0.669,25.765,24.361,449.069,1.825,0.336,2.604,0.213,5.669,2597.793,0.000,0.192,0.002,0.065,2.027,train_batch,2597.793,30160,0,2,0,0
2026-05-06 05:03:33,run_1778011901552,102,149,15350,v3,17,17,0,1055.491,0.150,6.974,6.626,138.020,0.200,0.084,0.132,0.052,1.591,901.141,0.000,0.075,0.164,0.029,0.255,train_batch,901.141,10225,0,0,0,0
2026-05-06 05:04:24,run_1778011901552,103,24,15375,v3,24,24,0,1641.729,0.241,11.570,12.387,313.615,0.394,0.160,0.336,0.116,3.183,1299.123,0.000,0.085,0.001,0.027,0.492,train_batch,1299.123,12981,0,0,0,0
2026-05-06 05:05:13,run_1778011901552,103,49,15400,v3,43,43,0,2462.634,0.584,21.636,19.886,392.748,1.230,0.281,1.519,0.194,4.084,2018.689,0.000,0.174,0.164,0.059,1.385,train_batch,2018.689,21894,0,0,0,0
2026-05-06 05:06:06,run_1778011901552,103,74,15425,v3,17,17,0,1081.590,0.160,7.470,7.024,147.681,0.188,0.086,0.156,0.060,1.680,916.753,0.000,0.069,0.001,0.027,0.237,train_batch,916.753,10237,0,0,0,0
2026-05-06 05:06:56,run_1778011901552,103,99,15450,v3,26,25,0,1490.808,0.277,11.344,10.244,206.177,0.405,0.176,0.394,0.162,2.568,1258.181,0.000,0.104,0.082,0.027,0.667,train_batch,1258.181,14793,0,0,0,0
2026-05-06 05:07:56,run_1778011901552,103,124,15475,v3,17,16,0,1367.881,0.166,8.983,8.569,236.213,0.210,0.098,0.169,0.057,2.578,1110.425,0.000,0.083,0.001,0.025,0.304,train_batch,1110.425,10329,0,0,0,0
2026-05-06 05:08:43,run_1778011901552,103,149,15500,v3,44,44,0,2420.880,0.507,20.072,18.412,369.969,1.110,0.292,1.367,0.172,4.336,2002.965,0.000,0.140,0.155,0.045,1.338,train_batch,2002.965,23210,0,0,0,0
2026-05-06 05:09:33,run_1778011901552,104,24,15525,v3,40,40,0,2191.032,0.453,18.234,16.806,327.821,0.935,0.265,1.267,0.202,3.789,1819.972,0.000,0.147,0.001,0.041,1.099,train_batch,1819.972,21058,0,1,0,0
2026-05-06 05:10:24,run_1778011901552,104,49,15550,v3,28,28,0,1855.712,0.310,14.653,15.564,330.921,0.517,0.201,0.555,0.159,4.165,1487.776,0.000,0.106,0.091,0.030,0.665,train_batch,1487.776,14084,0,0,0,0
2026-05-06 05:11:09,run_1778011901552,104,74,15575,v3,13,13,0,840.643,0.113,5.194,4.996,108.984,0.117,0.078,0.107,0.072,1.247,719.466,0.000,0.071,0.001,0.024,0.173,train_batch,719.466,7703,0,0,0,0
2026-05-06 05:12:06,run_1778011901552,104,99,15600,v3,16,15,0,877.457,0.150,6.680,6.321,135.481,0.173,0.082,0.151,0.077,1.555,726.288,0.000,0.072,0.171,0.018,0.239,train_batch,726.288,8365,0,1,0,0
2026-05-06 05:12:57,run_1778011901552,104,124,15625,v3,35,34,0,1947.729,0.380,15.644,14.658,277.876,0.692,0.216,0.782,0.141,3.478,1632.855,0.000,0.118,0.001,0.035,0.854,train_batch,1632.855,18256,0,0,0,0
2026-05-06 05:13:38,run_1778011901552,104,149,15650,v3,11,10,0,638.130,0.096,4.457,4.161,86.528,0.094,0.053,0.075,0.071,1.041,541.146,0.000,0.050,0.211,0.015,0.134,train_batch,541.146,5593,0,0,0,0
2026-05-06 05:14:28,run_1778011901552,105,24,15675,v3,55,57,0,3104.044,0.723,27.109,24.961,486.080,1.755,0.383,2.503,0.247,5.432,2552.549,0.000,0.194,0.002,0.056,2.051,train_batch,2552.549,29376,0,1,0,0
2026-05-06 05:15:17,run_1778011901552,105,49,15700,v3,51,52,0,2823.367,0.637,23.941,22.443,411.628,1.628,0.361,2.191,0.218,5.071,2353.056,0.000,0.161,0.081,0.058,1.894,train_batch,2353.056,25666,0,0,0,0
2026-05-06 05:16:12,run_1778011901552,105,74,15725,v3,49,49,0,2842.510,0.606,23.291,21.767,428.903,1.366,0.329,2.011,0.216,4.747,2357.382,0.000,0.197,0.001,0.060,1.634,train_batch,2357.382,27570,0,0,0,0
2026-05-06 05:16:56,run_1778011901552,105,99,15750,v3,55,50,5,3066.864,0.713,25.628,24.209,461.987,1.503,0.372,2.377,0.236,4.781,2542.851,0.000,0.190,0.180,0.051,1.789,train_batch,2542.851,28618,0,0,0,0
2026-05-06 05:17:45,run_1778011901552,105,124,15775,v3,15,14,0,1149.096,0.154,8.497,8.332,208.400,0.165,0.105,0.147,0.080,2.666,920.218,0.000,0.067,0.001,0.016,0.248,train_batch,920.218,8293,0,0,0,0
2026-05-06 05:18:37,run_1778011901552,105,149,15800,v3,20,19,0,1113.422,0.198,8.894,8.774,175.128,0.250,0.109,0.260,0.096,1.969,917.136,0.000,0.084,0.158,0.021,0.346,train_batch,917.136,10213,0,0,0,0
2026-05-06 05:19:27,run_1778011901552,106,24,15825,v3,9,8,0,643.223,0.086,3.859,3.746,82.781,0.070,0.052,0.055,0.035,0.867,551.486,0.000,0.059,0.001,0.027,0.101,train_batch,551.486,5546,0,0,0,0
2026-05-06 05:20:06,run_1778011901552,106,49,15850,v3,26,25,0,1569.922,0.276,12.346,11.454,236.810,0.430,0.161,0.448,0.111,2.686,1304.341,0.000,0.085,0.167,0.027,0.581,train_batch,1304.341,15168,0,0,0,0
2026-05-06 05:20:54,run_1778011901552,106,74,15875,v3,39,39,0,2171.684,0.445,18.352,16.915,319.525,0.943,0.233,1.102,0.193,3.851,1808.802,0.000,0.139,0.002,0.041,1.142,train_batch,1808.802,21102,0,0,0,0
2026-05-06 05:21:51,run_1778011901552,106,99,15900,v3,52,51,0,3048.219,0.638,26.846,25.756,494.752,1.538,0.387,2.156,0.205,6.705,2459.043,0.000,0.185,0.099,0.059,29.851,train_batch,2459.043,27806,0,0,0,0
2026-05-06 05:22:35,run_1778011901552,106,124,15925,v3,11,10,0,647.757,0.095,4.596,4.309,91.126,0.096,0.058,0.073,0.040,1.106,546.048,0.000,0.054,0.001,0.013,0.144,train_batch,546.048,6019,0,0,0,0
2026-05-06 05:23:25,run_1778011901552,106,149,15950,v3,16,15,0,872.731,0.150,7.043,6.346,129.996,0.178,0.091,0.164,0.084,1.498,726.669,0.000,0.070,0.173,0.019,0.252,train_batch,726.669,8365,0,0,0,0
2026-05-06 05:24:12,run_1778011901552,107,24,15975,v3,14,14,0,867.619,0.132,5.994,5.506,120.785,0.144,0.078,0.141,0.049,1.378,733.122,0.000,0.065,0.001,0.016,0.207,train_batch,733.122,8154,0,0,0,0
2026-05-06 05:25:02,run_1778011901552,107,49,16000,v3,18,17,0,1106.477,0.185,8.122,7.379,159.559,0.209,0.093,0.206,0.104,1.736,928.344,0.000,0.077,0.155,0.020,0.290,train_batch,928.344,10206,0,0,0,0
2026-05-06 05:25:50,run_1778011901552,107,74,16025,v3,31,31,0,1770.715,0.355,13.955,13.390,264.231,0.589,0.170,0.580,0.130,3.059,1473.344,0.000,0.124,0.001,0.032,0.754,train_batch,1473.344,16868,0,0,0,0
2026-05-06 05:26:41,run_1778011901552,107,99,16050,v3,55,56,2,3429.889,0.680,29.141,27.701,596.437,1.755,0.427,2.202,0.236,7.333,2761.622,0.000,0.185,0.092,0.057,2.021,train_batch,2761.622,29551,0,0,0,0
2026-05-06 05:27:20,run_1778011901552,107,124,16075,v3,55,56,0,3311.336,0.693,25.724,24.173,556.523,1.668,0.407,2.039,0.255,7.115,2690.546,0.000,0.193,0.001,0.054,1.946,train_batch,2690.546,27580,0,0,0,0
2026-05-06 05:28:13,run_1778011901552,107,149,16100,v3,55,57,0,3099.761,0.705,26.197,24.751,470.690,1.656,0.367,2.374,0.228,5.434,2564.975,0.000,0.198,0.203,0.060,1.923,train_batch,2564.975,29986,0,0,0,0
2026-05-06 05:28:58,run_1778011901552,108,24,16125,v3,55,56,0,3089.174,0.681,25.321,23.739,458.057,1.719,0.387,2.170,0.234,5.279,2569.318,0.000,0.177,0.001,0.060,2.031,train_batch,2569.318,30841,0,0,0,0
2026-05-06 05:29:45,run_1778011901552,108,49,16150,v3,55,55,1,3395.031,0.700,28.229,26.417,571.161,1.781,0.426,2.502,0.259,6.605,2754.459,0.000,0.182,0.167,0.059,2.085,train_batch,2754.459,29691,0,0,0,0
2026-05-06 05:30:34,run_1778011901552,108,74,16175,v3,35,34,0,1991.998,0.378,16.169,14.985,300.437,0.708,0.197,0.782,0.143,3.383,1653.839,0.000,0.118,0.001,0.035,0.822,train_batch,1653.839,18316,0,0,0,0
2026-05-06 05:31:24,run_1778011901552,108,99,16200,v3,55,58,0,3091.937,0.676,24.892,23.454,454.918,1.815,0.371,2.360,0.212,5.274,2575.492,0.000,0.185,0.174,0.062,2.053,train_batch,2575.492,30073,0,1,0,0
2026-05-06 05:32:06,run_1778011901552,108,124,16225,v3,38,39,0,2158.171,0.412,16.988,15.559,298.922,0.847,0.232,1.031,0.151,3.769,1819.122,0.000,0.149,0.001,0.043,0.945,train_batch,1819.122,20533,0,0,0,0
2026-05-06 05:32:56,run_1778011901552,108,149,16250,v3,9,8,0,628.815,0.077,3.336,3.374,69.910,0.057,0.036,0.041,0.039,0.881,550.748,0.000,0.059,0.154,0.018,0.086,train_batch,550.748,5888,0,0,0,0
2026-05-06 05:33:36,run_1778011901552,109,24,16275,v3,9,9,0,622.036,0.075,3.442,3.417,66.086,0.065,0.042,0.039,0.013,0.843,547.848,0.000,0.058,0.001,0.020,0.088,train_batch,547.848,5856,0,1,0,0
2026-05-06 05:34:22,run_1778011901552,109,49,16300,v3,51,52,0,2876.406,0.598,23.214,21.892,434.700,1.379,0.291,1.491,0.194,4.853,2385.851,0.000,0.182,0.157,0.051,1.552,train_batch,2385.851,26358,0,0,0,0
2026-05-06 05:35:14,run_1778011901552,109,74,16325,v3,55,54,2,3164.931,0.863,28.496,25.941,487.619,2.039,0.386,2.247,0.292,5.286,2609.116,0.000,0.287,0.001,0.078,2.281,train_batch,2609.116,27510,0,0,0,0
2026-05-06 05:36:04,run_1778011901552,109,99,16350,v3,19,19,0,1064.866,0.177,8.514,7.693,138.823,0.267,0.092,0.192,0.076,1.883,906.646,0.000,0.076,0.087,0.023,0.318,train_batch,906.646,10170,0,0,0,0
2026-05-06 05:36:50,run_1778011901552,109,124,16375,v3,43,42,0,2428.727,0.495,20.207,18.200,363.803,0.998,0.244,1.448,0.177,4.137,2017.647,0.000,0.162,0.001,0.041,1.167,train_batch,2017.647,21477,0,1,0,0
2026-05-06 05:37:38,run_1778011901552,109,149,16400,v3,51,47,3,2870.324,0.604,23.909,21.780,425.495,1.277,0.303,1.837,0.218,4.708,2388.312,0.000,0.194,0.176,0.047,1.465,train_batch,2388.312,23893,0,0,0,0
2026-05-06 05:38:25,run_1778011901552,110,24,16425,v3,55,55,0,3046.500,0.672,26.054,23.800,432.665,1.683,0.329,2.480,0.219,5.540,2550.937,0.000,0.205,0.001,0.059,1.856,train_batch,2550.937,24948,0,2,0,0
2026-05-06 05:39:17,run_1778011901552,110,49,16450,v3,17,16,0,1103.845,0.162,7.612,7.334,154.985,0.187,0.073,0.136,0.083,1.800,930.958,0.000,0.081,0.153,0.025,0.255,train_batch,930.958,9361,0,1,0,0
2026-05-06 05:40:01,run_1778011901552,110,74,16475,v3,11,10,0,670.350,0.096,4.688,4.325,100.713,0.088,0.058,0.067,0.039,1.144,558.945,0.000,0.059,0.001,0.013,0.116,train_batch,558.945,5108,0,1,0,0
2026-05-06 05:40:53,run_1778011901552,110,99,16500,v3,28,26,1,1541.025,0.297,12.426,11.579,230.770,0.460,0.159,0.533,0.094,2.642,1281.315,0.000,0.102,0.082,0.030,0.537,train_batch,1281.315,11534,0,0,0,0
2026-05-06 05:41:38,run_1778011901552,110,124,16525,v3,55,57,0,3114.892,0.686,26.024,24.422,468.778,1.729,0.353,2.383,0.226,5.508,2582.608,0.000,0.178,0.001,0.056,1.938,train_batch,2582.608,28183,0,0,0,0
2026-05-06 05:42:22,run_1778011901552,110,149,16550,v3,26,25,0,1534.204,0.285,11.835,11.181,223.165,0.433,0.149,0.438,0.085,2.629,1283.223,0.000,0.105,0.174,0.028,0.474,train_batch,1283.223,13115,0,0,0,0
2026-05-06 05:43:06,run_1778011901552,111,24,16575,v3,21,21,0,1300.200,0.203,9.456,8.749,175.935,0.298,0.106,0.247,0.080,2.151,1102.504,0.000,0.096,0.001,0.032,0.341,train_batch,1102.504,10902,0,0,0,0
2026-05-06 05:43:55,run_1778011901552,111,49,16600,v3,8,7,0,438.563,0.069,3.026,2.913,64.945,0.048,0.037,0.033,0.012,0.748,366.454,0.000,0.047,0.154,0.010,0.068,train_batch,366.454,3624,0,2,0,0
2026-05-06 05:44:50,run_1778011901552,111,74,16625,v3,24,24,0,1315.890,0.241,10.527,9.765,195.167,0.349,0.125,0.304,0.105,2.358,1096.416,0.000,0.092,0.001,0.026,0.415,train_batch,1096.416,12079,0,0,0,0
2026-05-06 05:45:46,run_1778011901552,111,99,16650,v3,55,56,0,3088.254,0.703,26.155,24.420,448.943,1.670,0.337,2.568,0.221,5.865,2575.079,0.000,0.208,0.089,0.058,1.937,train_batch,2575.079,29359,0,0,0,0
2026-05-06 05:46:42,run_1778011901552,111,124,16675,v3,36,35,0,2003.534,0.391,16.638,15.395,308.099,0.763,0.185,0.793,0.143,3.492,1656.612,0.000,0.132,0.002,0.038,0.851,train_batch,1656.612,19115,0,2,0,0
2026-05-06 05:47:29,run_1778011901552,111,149,16700,v3,20,19,0,1112.857,0.197,8.530,7.958,169.106,0.265,0.100,0.203,0.094,2.058,923.786,0.000,0.071,0.153,0.023,0.315,train_batch,923.786,10988,0,0,0,0
2026-05-06 05:48:28,run_1778011901552,112,24,16725,v3,51,50,0,2873.934,0.630,24.242,22.903,432.642,1.447,0.312,2.064,0.224,5.229,2382.343,0.000,0.172,0.001,0.053,1.672,train_batch,2382.343,26958,0,0,0,0
2026-05-06 05:49:17,run_1778011901552,112,49,16750,v3,11,10,0,650.895,0.098,4.606,4.174,91.841,0.087,0.043,0.060,0.043,1.087,548.585,0.000,0.057,0.085,0.013,0.116,train_batch,548.585,5960,0,0,0,0
2026-05-06 05:50:00,run_1778011901552,112,74,16775,v3,15,15,0,869.354,0.136,6.098,5.760,118.014,0.167,0.074,0.117,0.046,1.471,737.176,0.000,0.061,0.001,0.018,0.216,train_batch,737.176,8358,0,0,0,0
